Genus,Species,Cultivar,Label1,Label2,Label3,Label4,Label5
Castanea,sativa,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,mollissima,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,pumila,,2-4 m hoog,Volle zon,Oogsttijd oktober,Kastanjes plukken,1
Castanea,sativa x cr.,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,henryi,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,seguinii,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,crenata,,8-15 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Castanea,dentata,,20-50 m hoog,Volle zon,Oogsttijd oktober,Kastanjes vallen uit de boom,1
Juglans,regia,,10-20 m hoog,Volle zon,Oogsttijd september,Noten vallen op de grond,0
Asimina,triloba,,4-8 m,(Half)schaduw,Oogsttijd september,Vruchten iets zachter,1
Actinidia,arguta,,Sterke klimmer,Volle zon,Oogsttijd oktober,"Plukken, dan terugsnoeien",1
Ficus,carica,,4-8 m,"Volle zon, beschut",Oogst: juni en oktober,"Plukken, wintersnoei",0
Ribes,Uva-crispa,,1-2 m hoog,Halfschaduw/zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Ribes,rubrum,,1-2 m hoog,Halfschaduw/zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Ribes,jostabes,,2-3 m hoog,Halfschaduw/zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Ribes,divaricatum,,2 m hoog,Halfschaduw/zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Ribes,nigrum,,2 m hoog,Halfschaduw/zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Rubus,fruticosus,,4 m lange scheuten,Volle zon,Oogst: augustus,"Plukken, dan terugsnoeien",1
Rubus,idaeus,,2 m hoog,Volle zon,"Oogst: juli, augustus","Plukken, dan terugsnoeien",1
Citrus,trifoliata,,5 m hoog,Volle zon,Oogst: november,Schil gebruiken als “zest”,1
Malus,domestica,,3-4 m hoog,Volle zon,Oogst: sept-okt,Snoei voor doorluchting,1
Carya,illinoiensis,,10-15 m hoog,Volle zon,Oogst: oktober,Noten vallen op de grond,0
Rubus,phoenicolasius,,4 m lange scheuten,Volle zon,Oogst: juli,"Plukken, dan terugsnoeien",1
Cudrania,tricuspidata,,2-4 m hoog,Volle zon,Oogst: sept-okt,Smullen van de struik,1
Cornus,kousa,,2-4 m hoog,Volle zon,Oogst: sept-okt,Jam of taart maken!,1
Diosptyros,kaki,,3-6 m hoog,"Volle zon, beschut",Oogst: november,Knaloranje herfstvrucht!,1
Diosptyros,lotus,,3-6 m hoog,"Volle zon, beschut",Oogst: november,Knaloranje herfstvrucht!,1
Tilia,cordata,,Jaarlijks knotten,Halfschaduw/zon,Oogst: mei-sept,Jong blad is het lekkerst!,1
Salix,alba,,Jaarlijks knotten,Vochtig,Knip takken,Takken als touw gebruiken.,1
Corylus,avellana,,4-5 m hoog,Volle zon,Oogst: aug-sept,Noten vallen op de grond,0
